Commodity,Beef,Shrimp Meal,Lamb,Pork,Poultry,Fish,Shrimp,IMF Meat (Avg),Barley,Corn,Rice,Soybeans,Wheat,IMF Grain Index (Avg)
Data Type,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD
Frequency,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,monthly
2012M3,194.36,1319.33,117.42,84.69,92.77,5.05,7.79,260.2,222.68,280.72,577.05,496.29,243.49,364.05
2012M4,192.1,1408.1,110.66,79.85,93.26,4.98,7.58,270.93,237.27,274.22,585.95,529.42,228.09,370.99
2012M5,187.3,1518,98.78,79.15,94.08,5.01,7.46,284.26,236.98,268.88,612.43,520.93,228.88,373.62
2012M6,183.6,1642.3,91.07,91.87,94.5,4.52,7.48,302.19,228.3,267.33,606.14,522.33,241.97,373.21
2012M7,180.36,1735.12,90.32,94.47,94.72,4.44,7.16,315.23,239.18,333,578.36,609.45,310.75,414.15
2012M8,183.13,1755.74,88.17,86.38,95.02,4.65,7.18,317.18,260.63,332.23,582.87,622.91,315.55,422.84
2012M9,180.25,1716.05,90.36,68.77,95.65,4.81,7.21,309.01,260.2,320.71,590.5,615.18,316.65,420.65
2012M10,181.54,1694.59,90.22,79.72,95.84,4.43,7.07,307.63,253.43,321.38,584.74,565.53,318.41,408.7
2012M11,192.02,1902.06,89.52,77.9,96.62,4.68,7.26,338.58,249.68,321.6,590.73,533.03,319.46,402.9
2012M12,195.62,2190.08,93.51,80.02,97.68,5.24,7.38,381.36,250.69,308.75,565.52,534.79,303.04,392.56
2013M1,195.39,2088.6,95.76,82.79,99.09,6.16,7.39,367.88,238.81,303.36,573.39,526.05,288.21,385.96
2013M2,194.28,1882.6,96.39,83.08,100.21,6.43,7.49,338.64,238.28,302.61,574.07,536.38,271.68,384.6
2013M3,191.79,1783.98,94,73.36,101.47,6.56,7.48,322.66,235.11,309.58,564.52,536.08,263.34,381.73
2013M4,191.68,1834.49,96.24,77.95,102.62,7.07,7.76,331.12,228.17,279.76,553.73,517.79,264.17,368.72
2013M5,179.59,1835.82,102.49,89.17,104.16,7.36,8.1,332.38,226.89,295.37,552.09,542.2,276.05,378.52
2013M6,174.25,1743.89,104.74,98.1,105.54,6.88,8.31,320.24,223.63,297.11,546.25,560.16,266.85,378.8
2013M7,176.58,1598.54,103.72,98.45,106.41,7.35,8,299.86,213.46,279.01,538.26,548.35,257.47,367.31
2013M8,176.26,1621.8,107.63,96.12,106.5,6.96,8.5,303.4,187.16,234.94,509.77,498.05,258.93,337.77
2013M9,175.6,1525.27,110.88,91.73,106.2,5.81,9.01,289.21,168.81,207.49,470,503.24,257.5,321.41
2013M10,178.07,1520.09,114.05,87.76,105.28,6.1,9.7,288.72,153.69,201.78,453.26,472.83,278.15,311.94
2013M11,183.31,1549.37,118.78,81.5,104.66,6.38,10.18,293.45,149.01,199.18,448.81,476.66,259.78,306.69
2013M12,185.95,1557.11,125.46,78.57,104.25,7.53,10.42,295.61,146.97,197.55,447.55,488.67,246.11,305.37
2014M1,187.46,1586.17,126.81,78.85,104.39,8.06,10.24,300.28,148.77,198.77,441.04,476.1,229.98,298.93
2014M2,190.25,1658.39,128.55,86.35,104.5,7.79,10.64,312.35,147.79,209.36,447,496.8,242.8,308.75
2014M3,197.76,1729.28,135.1,113.21,105.23,7.43,10.75,328.4,145.98,222.39,434.14,522,275.61,320.03
2014M4,191.23,1763.83,140.38,120.33,107.09,7.56,10.73,334.45,148.67,222.43,409.94,547.19,276.38,320.92
2014M5,194.55,1820.16,145.28,110.47,108.69,7.07,10.65,342.41,159.63,216.98,403.59,546.03,287.91,322.83
2014M6,200.79,2000.88,147.47,115.27,110.87,6.19,10.38,370.26,150.75,202.63,414.67,528,261.65,311.54
2014M7,227.5,2048.97,145.89,128.67,112.53,6.39,9.75,382.81,132.02,182.29,428,463.23,238.55,288.82
2014M8,258.86,2000.09,139.9,109.2,112.79,5.93,9.39,376.59,118.63,176.48,440.38,432.99,229.16,279.53
2014M9,272.3,1871.81,135.63,100.53,113.52,5.49,9.4,358.38,115.62,163.13,436.5,368.85,211.17,259.06
2014M10,266.93,1985.42,133.04,101.9,113.89,5.37,9.88,373.78,104.86,163.38,432.7,354.44,210.72,253.22
2014M11,261.5,2204.08,130.64,86.16,113.94,5.75,9.81,401.7,107.45,178.71,419,379.34,215.99,260.1
2014M12,239.59,2388.57,128.11,82.81,113.77,6.15,9.57,424.08,109.84,178.71,410.74,378.78,234.86,262.59
2015M1,232.02,2169.83,123.69,73,114.09,5.95,8.91,389.64,110.18,174.79,409.68,367.49,213.02,255.03
2015M2,209.88,2028.45,119.42,61.84,113.77,5.58,8.87,363.97,103.88,173.76,409.5,364.74,201.74,250.72
2015M3,207.8,1897.3,109.97,61.71,114.27,5.14,8.68,343.55,106.07,174.29,400.73,359.6,202.69,248.68
2015M4,214.43,1854.61,109.03,60.98,114.97,5.12,8.53,338.24,106.21,172.15,392.41,356.93,195.93,244.72
2015M5,199.21,1728.81,110.24,77.32,115.97,5.12,8.75,320.77,105.82,166.35,382.43,351.95,193.22,239.95
2015M6,195.05,1649.19,108.01,77.35,116,5.16,8.52,308.47,100.64,166.81,370.55,354.82,199.84,238.53
2015M7,204.41,1556.97,106.9,75.92,115.92,5.29,7.76,296.17,104.87,179.61,387.74,372.35,199.22,248.76
2015M8,212,1552.02,98.09,75.58,115.44,5.45,7.81,295.2,96.18,162.74,375.57,347.02,173.52,231.01
2015M9,202.41,1567.7,93.53,69.84,115,5.03,7.9,294.49,92.5,166.08,358.77,323.55,164.07,220.99
2015M10,184.55,1647.57,92.88,71.24,114.31,5.02,8.34,303.42,94.55,171.45,360.45,327.42,165.45,223.87
2015M11,177.07,1753.72,91.4,57.03,113.35,5.02,8.27,315.12,93.76,166.09,358.38,319.08,157.8,219.02
2015M12,167.11,1704.36,90.68,53.11,113.06,5.79,8.5,306.09,88.67,164,354.35,323.32,163.89,218.85
2016M1,159.07,1555.3,87.27,54.51,112.54,6.45,8.09,283.32,83.05,161.1,359.48,323.2,164.61,218.29
2016M2,171.31,1455.94,86.61,62.94,112.11,6.14,8.43,271.93,87.06,159.72,373.19,320.13,159.28,219.88
2016M3,176.2,1387.81,86.12,63.43,111.56,6.91,8.26,262.9,91.59,159.23,370.48,326.94,164.06,222.46
2016M4,176.9,1428.94,86.67,64.81,111.56,7.11,8.61,269.23,100.82,164.47,376.05,353.8,163.39,231.7
2016M5,179.45,1528.42,91.66,73.99,111.98,7.27,8.55,285.9,104.32,169,408.82,388.51,157.56,245.64
2016M6,181.45,1577.25,96.04,79.05,111.86,7.67,8.66,294.57,114.84,179.91,420.68,421.23,156.7,258.67
2016M7,187.74,1403.44,88.97,76.01,111.45,8.01,8.32,269.14,107.39,161.82,456.24,390.4,133.71,249.91
2016M8,185.61,1427.45,92.11,65.16,111.03,7.06,8.6,271,98.58,150.22,414.22,370.32,127.9,232.25
2016M9,182.89,1398.29,95.58,58.71,110.38,6.67,8.47,265.85,95.5,148.51,384,355.9,123.25,221.43
2016M10,180.76,1296.28,92.45,50.23,110.13,7.21,8.58,249.38,96.7,152.62,367.67,358.39,122.56,219.59
2016M11,183.14,1280.58,96.11,46.61,109.85,7.32,8.84,247.49,97.88,151.33,360.82,368.37,122.55,220.19
2016M12,173.98,1281.75,96.59,53.45,112.71,7.86,9.02,247.91,95.99,152.73,367.55,375.29,122.85,222.88
2017M1,176.77,1224.7,95.62,61.37,114.82,8.64,9,241.56,100.06,160.01,372.55,379.59,137.15,229.87
2017M2,184.6,1125.47,97.75,71.77,114.5,7.88,8.49,230.06,103.9,162.96,368.5,380.87,147.36,232.72
2017M3,190.17,1068.95,100.34,68.39,124.66,7.2,8.59,224.05,102.57,158.98,367.78,366.1,146.43,228.37
2017M4,192.88,1094.84,107.77,59.61,130.7,7.44,8.62,228.84,103.35,156.54,374.5,347.86,138.41,224.13
2017M5,200.41,1120.36,114.09,68.25,144.71,8.02,9.11,237.85,104.45,158.6,402.91,350.18,146.44,232.52
2017M6,206.16,1092.07,113.99,82.05,147.41,8.1,9.2,237,105.87,157.97,444.68,339.73,157.25,241.1
2017M7,205.45,1082.4,107.67,88.06,138.83,8.04,9.25,234.24,110.81,157.61,419.95,365.45,174.53,245.67
2017M8,189.04,1125.89,104.26,78.57,124.84,7.46,9.61,234.24,103.24,148.54,405.65,345.41,139.05,228.38
2017M9,188.69,1220.01,110.78,58.95,119.49,7.03,9.2,244.88,99.28,147.32,413.14,353.86,138.41,230.4
2017M10,189.48,1209.83,117.56,59.12,114.26,6.97,9.08,243.75,93.78,148.72,407.23,358.28,133.34,228.27
2017M11,190.14,1226.25,117.68,62.86,115.69,6.24,9.18,246.86,98.27,148.79,404.05,361.41,138.05,230.11
2017M12,184.33,1344.62,114.77,60.54,117.42,6.32,9.24,262.46,94.33,149.09,407.95,357.15,147.1,231.12
2018M1,188.04,1449.61,121.9,68.2,126.7,7.19,9.48,281.59,100.25,155.92,422.3,356.87,156.39,238.35
2018M2,194.83,1490.6,124.22,69.58,122.39,7.28,8.79,288.24,106.77,163.46,417.85,371.23,172.29,246.32
2018M3,193.91,1490.56,124.54,61.41,135.78,8.51,8.59,289.04,108.99,172.08,409.77,381.89,180.92,250.73
2018M4,190.81,1478.93,125.28,53.97,146.53,8.88,8.84,287.61,112.21,175.6,432.38,381.27,180.38,256.37
2018M5,188,1344.99,120.02,63.42,158.22,9,8.07,270.25,117.17,179.18,433.22,374.85,192.7,259.42
2018M6,185.55,1307.02,118.34,77.39,159.95,7.89,8.33,266.35,103.49,165.14,413.14,339.96,193.08,242.96
2018M7,182.86,1294.91,117.23,74.87,146.97,6.98,8.67,261.79,99.01,156.55,378.68,312.56,196.81,228.72
2018M8,179.98,1266.35,109.73,51.52,116.53,6.66,8.15,248.42,98.87,162.52,383.43,316.66,211.29,234.56
2018M9,176.13,1284.14,105.78,52.12,111.77,7.34,8.23,249.36,95.43,154.95,383,306.43,191.14,226.19
2018M10,168.37,1279.65,106.87,64.29,112.26,7.09,8.14,249.53,102.8,160.37,392.04,315.85,188.46,231.9
2018M11,171.02,1267.85,109.02,57.04,116.63,6.69,8.14,248.06,105.4,160.88,390.82,322.28,181.55,232.19
2018M12,183.19,1246.58,105.48,52.23,121.93,6.77,8.2,246.34,101.92,167.49,380.33,330.48,188.54,233.75
2019M1,185.96,1266.92,106.22,54.8,133.15,7.48,8.29,251.83,102.46,166.85,383.74,333.78,188.84,235.13
2019M2,188.6,1271.36,106.59,52.64,121.03,6.73,7.87,250.69,106.88,169.66,390.55,334.5,177.92,235.9
2019M3,194.36,1279.39,107.89,57.12,125.1,8.02,7.66,254.22,103.9,166.32,383.14,329.24,164.51,229.42
2019M4,208.3,1305.91,109.53,78,131.56,7.96,7.59,264.12,100.85,161.65,397.41,324.25,159.03,228.64
2019M5,200.33,1305.58,111.03,80.63,135.68,7.3,7.5,264.01,106.16,171.18,390.3,305.31,158.28,226.25
2019M6,202.63,1288.82,114.57,76.43,127.21,7.37,8.03,260.72,125.37,195.17,396.25,326.61,174.7,243.62
2019M7,204.65,1254.73,115.61,71.93,119.46,7.06,7.94,254.48,128.14,189.49,395.96,325.47,163.88,240.59
2019M8,204.23,1199.46,113.61,75.17,108.85,6.04,7.69,245.01,110.28,163.63,414.68,314.63,149.36,230.52
2019M9,205.62,1177.6,115.5,56.39,103.6,5.74,7.57,238.86,103.71,157.37,415.43,322.45,146.57,229.11
2019M10,212.8,1204.37,122.73,60.42,105.92,5.55,7.54,245.62,112.96,167.3,399.13,339.87,153.22,234.5
2019M11,258.33,1228.2,132.42,57.34,105.43,6.2,8.07,256.57,113.08,166.36,394.57,332.96,157.53,232.9
2019M12,250.57,1230.05,134.42,57.23,114.51,7.62,8.14,257.51,111.43,167.06,397,334.95,165.25,235.14
2020M1,212.5,1250.49,135.05,58.68,121.71,8.43,7.97,256.4,115.05,171.81,428.52,337.08,178.24,246.14
2020M2,206.88,1339.7,128.68,54.88,108.43,7.29,7.41,264.75,110.84,168.74,430.25,325.43,172.23,241.5
2020M3,192.39,1279.37,117.46,58.76,108.41,6.24,7.46,252.87,101.68,162.18,471.68,319.34,170.87,245.15
2020M4,195.43,1282.57,112.15,48.67,73.86,5.5,7.07,246.46,97.98,147.01,542.82,309.99,179.75,255.51
2020M5,214.9,1271.12,110.34,62.78,98.11,6.02,7.31,252.94,98.64,143.99,498.86,309.33,174.95,245.15
2020M6,215.73,1303.35,110.7,46.54,99.13,6.78,8.04,255.75,101.68,148.04,503.05,318.64,169.72,248.23
2020M7,199.3,1330.13,110.58,46.19,94.29,5.82,7.11,256.2,102.03,152.59,464.48,328.94,170.57,243.72
2020M8,200.43,1289.74,113.42,52.41,88.76,5.67,6.94,251.05,102.61,149.39,484.43,332.14,174.18,248.55
2020M9,197.73,1255.02,114.09,65.59,85.5,5.42,6.79,247.16,102.12,166.6,491.91,366.82,204.14,266.32
2020M10,190.05,1255.16,115.48,75.59,90.48,5.23,6.88,248.41,102.37,186.77,458.86,387.58,203.43,267.8
2020M11,190.79,1294.93,112.91,68.13,104.34,5.25,7.2,254.79,108.05,190.63,459.86,419.59,210.75,277.77
2020M12,189.11,1328.99,113.11,62.28,110.83,5.55,7.83,259.67,112.46,199.18,499.35,443.66,217.31,294.39
2021M1,197.1,1346.35,123.98,64.04,110.56,5.74,7.53,265.04,125.7,231.75,518.48,504.31,237.94,323.64
2021M2,204.63,1379.26,128.33,72.82,111.57,6.04,7.43,272.87,137.85,245.55,535.75,507.82,240.81,333.55
2021M3,205.28,1398.98,132.5,88.88,114.72,7.32,6.51,279.17,138.98,245.76,502.35,519.88,229.89,327.37
2021M4,224.82,1397.01,138.9,102.16,135.29,7.56,7.11,287.55,154.25,268.62,470.27,537.42,239.94,334.1
2021M5,239.95,1499.76,149.35,109.58,141.78,8.04,7.4,307.98,195.84,304.3,477.19,576.97,278.45,366.55
2021M6,246.98,1515.26,152.38,116.19,143.2,7.08,7.44,312.65,187.37,292.52,454.86,537.36,238.77,342.18
2021M7,245.68,1489.56,150.02,109.52,141.95,7.15,7.72,307.37,180.17,278.45,414.86,523.57,243.63,328.14
2021M8,247.14,1474.73,150.13,106.35,140.97,6.62,8.05,304.86,169.78,257.02,386.77,504.04,274.88,318.5
2021M9,249.25,1464.56,152.04,93.03,142.13,6.17,8.19,302.2,175.57,235.82,387,469.44,269.73,307.51
2021M10,251.29,1460.88,153.7,84.85,138.63,6.69,8.22,300.61,208.66,239.6,388.9,452.02,294.04,316.64
2021M11,258.45,1436.52,162.35,73.76,143.09,6.56,8.42,298.45,224.36,248.77,383.55,454.58,317.44,325.74
2021M12,260.93,1446.53,165.1,69.89,168.45,7.41,8.43,303.82,238.51,264.57,383.57,473.81,324.02,336.9
2022M1,262.52,1487.03,168.28,75.63,176.23,8.02,8.73,312.35,250.92,276.72,397,514.45,326.08,353.03
2022M2,269.88,1498.29,166.29,90.39,168.6,8.83,8.3,315.8,249.25,292.67,410,583.69,347.5,376.62
2022M3,275.3,1486.74,165.95,99.45,198.37,9.42,7.83,320.44,256.27,335.93,419.43,617.2,387.67,403.3
2022M4,271.31,1501.86,162.91,99.3,223.99,10.38,7.55,325.33,262.96,348.51,415.76,618.14,406.03,410.28
2022M5,269.18,1463.36,145.46,100.15,227.96,10.54,7.76,317.77,257.36,344.91,425.27,617.12,444.16,417.77
2022M6,262.84,1430.85,140.44,107.06,222.85,9.92,7.96,311.7,259.13,335.72,434.18,621.2,397.65,409.58
2022M7,257.64,1398.52,135.57,113.43,197.1,8.84,7.6,302.67,240.3,312.68,412.48,571,321.98,371.69
2022M8,252.04,1399.36,135.47,115.85,175.72,7.43,7.98,299.12,212.4,293.93,411.09,576.82,323.02,363.45
2022M9,246.61,1314.45,123.57,95.95,168.18,6.17,8.41,280.48,180.59,312.55,426.82,537.55,346.32,360.77
2022M10,241.52,1256.97,115.47,91.57,166.38,6.62,8.22,269.54,175.43,343.55,416.1,507.54,353.71,359.27
2022M11,228.61,1331.02,106.55,86.19,168.7,7.02,8.39,276.64,178.62,320.93,416.32,529.75,344.33,357.99
2022M12,213,1413.78,96.36,79.59,168.41,7.89,7.75,283.83,179.31,302.24,444.23,541.83,323.65,358.25
2023M1,211,1440.2,94.68,72.72,164.76,9.23,7.07,285.67,182.43,302.84,480.64,555.51,320.1,368.3
2023M2,216.9,1437.11,96.96,73.45,163.86,9.49,6.8,286.37,182.17,298.25,484.95,561.29,332.41,371.81
2023M3,238.48,1450.51,100.13,76.23,170.97,11.25,7.19,293.54,182.89,284.96,453.57,547.23,309.43,355.61
2023M4,248.38,1526.06,110.3,69.86,179.66,10.82,7.05,307.45,185.83,291.18,479.5,546.87,312.81,363.24
2023M5,240.96,1664.23,108.72,74.82,182.07,10.25,6.96,326.86,180.37,268.17,491.74,508.35,299.44,349.61
2023M6,228.89,1689.1,104.77,85.34,174.09,9.12,7.07,328.34,175.48,266.94,492.27,526.3,282.28,348.65
2023M7,216.88,1787.14,96.24,99.85,154.11,9.14,6.91,338.61,172.93,235.27,512.24,555.11,278.62,350.83
2023M8,214.35,1799.78,81.99,96.95,147.54,7.74,6.69,336.43,159.44,207.68,607.96,510.15,241.41,345.33
2023M9,220.5,1774.61,82.59,84.34,155.95,7.13,6.94,333.15,148.2,223.85,606.9,487.15,229.39,339.1
2023M10,226.91,1743.74,85.7,78.64,155.73,7.51,7.12,329.33,142.12,221.9,574.45,471.93,216.46,325.37
2023M11,221.16,1776.55,88.37,72.84,159.23,7.53,6.88,333.22,143.3,209.04,555.41,494.35,216,323.62
2023M12,218.93,1750.21,91.72,65.82,167.06,8.28,7.05,329.87,147.82,207.4,603.24,481.49,229.63,333.92
2024M1,219.89,1627.95,93.98,67.29,168.76,10.21,7.05,313.59,161.79,198.76,629.09,452.63,226.08,333.67
2024M2,234,1591.33,95.96,74.78,167.02,10.27,7.19,311.51,153.54,188.95,609.52,429.73,219.24,320.19
2024M3,250.76,1597.82,98.95,80.86,168.42,10.16,7.18,316.31,137.09,190.23,601.71,433.53,211.84,314.88
2024M4,270.57,1490.51,100.98,87.54,170.86,10.96,7.06,305.5,132.54,190.9,570.14,427.92,208.38,305.98
2024M5,269.02,1401.07,100.84,89.39,170.87,11.09,7.19,292.78,133.89,201.02,600.52,447.49,227.43,322.07
2024M6,263.63,1400.58,112.02,88.67,171.47,8.67,6.99,293.15,135.99,191.24,605.5,430.97,205.23,313.79
2024M7,270.63,1396.77,121,87.8,171.65,7.39,7.06,294.62,139.84,177.77,567.04,411.08,183.23,295.79
2024M8,273.55,1404.86,122.1,88.01,168.6,7.47,7.46,296.01,134.68,169.3,563.77,361.83,175.51,281.02
2024M9,271.14,1407.7,128.57,82.79,171.02,6.96,7.72,296.56,137.72,183.66,555.1,372.1,188.51,287.41
2024M10,272.22,1328.01,133.16,83.19,173.18,6.81,7.85,286.35,121.01,189.59,496.61,368.49,197.37,274.61
2024M11,269.52,1279.45,125.42,86.24,172.44,7.29,8.24,278.37,123.75,201.31,487.43,365.52,185.73,272.75
2024M12,276.23,1292.87,126,82.22,175.36,8.03,8.02,281.25,121.94,202.83,495.68,361.24,185.79,273.5
2025M1,281.76,1281.35,127.79,80.19,176.79,9.62,7.33,280.69,113.22,214.36,459.78,377.85,190.63,271.17
2025M2,285.88,1309.82,133.62,86.31,171.87,8.33,7.43,286.18,113.53,221.25,423.5,382.08,190.1,266.09
2025M3,292.17,1414,139.24,87.2,173.37,8.36,7.24,303.08,110.44,207.75,417,369.34,179.61,256.83
